12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
12de 734 [ 17, 0, 48, 14, 0, 97, 113, 31, 1, 2, 64, 2, 254, 0, 0, 1 ] 2 13 18 222 80
